max_drawdown,peak_price,trough_price,peak_date,trough_date,bank_name,ticker,failed,severe_drawdown,distressed
,,,,,Silicon Valley Bank,SIVB,True,False,True
,,,,,Signature Bank,SBNY,True,False,True
,,,,,First Republic Bank,FRC,True,False,True
,,,,,Silvergate Capital,SI,True,False,True
,,,,,PacWest Bancorp,PACW,False,False,False
-0.8479408336055725,111.35107421875,16.93195152282715,2021-11-03,2023-05-04,Western Alliance Bancorporation,WAL,False,True,True
-0.7222540469308103,63.78863525390625,17.7170352935791,2022-02-15,2023-05-04,Zions Bancorporation,ZION,False,True,True
,,,,,Comerica,CMA,False,False,False
-0.6523276465569435,21.77186393737793,7.569475173950195,2022-01-14,2023-05-04,KeyCorp,KEY,False,True,True
-0.5213488881235856,52.105224609375,24.940223693847656,2022-01-14,2023-05-16,U.S. Bancorp,USB,False,False,False
-0.5911311141818043,54.484161376953125,22.276878356933594,2022-01-14,2023-05-04,Truist Financial,TFC,False,False,False
-0.5297478022752728,154.106689453125,72.46900939941406,2018-03-09,2020-03-23,M&T Bank,MTB,False,False,False
-0.6073027894216773,14.663201332092285,5.758198261260986,2018-03-09,2020-03-18,Regions Financial,RF,False,True,True
-0.5498461028214855,11.536324501037598,5.193121433258057,2019-12-12,2020-04-03,Huntington Bancshares,HBAN,False,False,False
-0.6559768255982967,34.09958267211914,11.731046676635742,2018-01-23,2020-03-18,Citizens Financial Group,CFG,False,True,True
-0.640594654359796,25.351818084716797,9.111578941345215,2018-05-16,2020-03-18,Fifth Third Bancorp,FITB,False,True,True
-0.64245754190098,15.234989166259766,5.447155475616455,2018-01-11,2020-03-23,First Horizon,FHN,False,True,True
-0.5685548929216547,95.24421691894531,41.0926513671875,2018-05-21,2020-03-23,Cullen/Frost Bankers,CFR,False,False,False
-0.5650342164202526,56.76154327392578,24.689329147338867,2021-03-12,2023-05-11,Glacier Bancorp,GBCI,False,False,False
-0.6080325161684491,39.11088562011719,15.330195426940918,2021-03-12,2023-05-12,Columbia Banking System,COLB,False,True,True
-0.539509240308095,12.38032341003418,5.701024532318115,2022-01-14,2023-05-12,Valley National Bancorp,VLY,False,False,False
,,,,,Synovus Financial,SNV,False,False,False
-0.7198808593351044,53.224239349365234,14.909128189086914,2018-07-23,2020-03-23,Webster Financial,WBS,False,True,True
-0.7450060585302519,85.58076477050781,21.82257652282715,2018-05-21,2020-03-18,Wintrust Financial,WTFC,False,True,True
,,,,,Independent Bank Group,IBTX,False,False,False
,,,,,Heartland BancCorp,HTLF,False,False,False
-0.5983587766949016,40.03678512573242,16.08042335510254,2018-06-06,2020-03-23,Renasant Corporation,RNST,False,False,False
-0.4223618701483162,61.363861083984375,35.44610595703125,2018-03-12,2020-03-23,Prosperity Bancshares,PB,False,False,False
-0.5157374135193018,76.62305450439453,37.10567855834961,2018-06-06,2020-05-13,South State Corporation,SSB,False,False,False
-0.5743014411784853,105.1402587890625,44.758056640625,2022-01-14,2023-05-04,Pinnacle Financial Partners,PNFP,False,False,False
